file_name,text,attri_value,bin
output_images_00011/109118.png,"A woman in a judge's robe and a muscular man in boxing shorts stand facing each other, holding hands.",0.1638987597297219,bin_1
output_images_00026/079105.png,A close-up of a gray parrot with red eye rings and a white beak.,0.1980499678967046,bin_1
output_images_00027/098010.png,"A man in a black tuxedo with a red rose boutonniere and a red pocket square, standing in a dimly lit room with a chandelier in the background.",0.1818685943005131,bin_1
output_images_00004/036630.png,A futuristic spaceship flying through space with red lights streaking behind it.,0.1526334463381299,bin_1
output_images_00030/123913.png,A silhouette of a person standing in front of a large red sun with mountains and buildings in the background.,0.1669839821609796,bin_1
output_images_00016/161430.png,A man in a black suit holding a microphone sits at a table with a mug.,0.1924694061279296,bin_1
output_images_00021/045792.png,"A person with dark, curly hair and dramatic makeup, including black eye makeup and red lipstick, against a dark background.",0.122320036794625,bin_1
output_images_00030/120470.png,"A digital rendering of a giraffe's head and neck, showing its skeletal structure in a blue and orange color scheme.",0.1975899228862687,bin_1
output_images_00010/090553.png,"A green humanoid figure with a bald head, prominent ears, and muscular shoulders.",0.1823337068744734,bin_1
output_images_00030/121244.png,A man in a brown coat and suit holding two revolvers.,0.160680871851304,bin_1
output_images_00011/109792.png,"A person with intricate face paint resembling a skull, wearing multiple necklaces and earrings, with braided hair.",0.1741322386498544,bin_1
output_images_00010/107025.png,"A figure dressed in a red coat, gold vest, and black pants, standing with one arm raised.",0.1299216850131165,bin_1
output_images_00026/092524.png,"A dimly lit, narrow corridor with stone walls and floor, featuring a barred door at the end and multiple bat heads mounted on the walls.",0.1766907748054055,bin_1
output_images_00002/011417.png,"A white dog with long fur, black nose, and open mouth against a dark background.",0.1951584423289579,bin_1
output_images_00010/089988.png,A muscular man posing shirtless in dark blue underwear against a dark background.,0.197415662279316,bin_1
output_images_00019/023548.png,"A person with long, wavy red hair wearing a dark turtleneck.",0.1481873156977634,bin_1
output_images_00008/067251.png,A man wearing a dark jacket standing in front of a striped background.,0.1697330512252508,bin_1
output_images_00007/065844.png,A man with long hair and a beard wearing a dark suit jacket and shirt.,0.1854657640644148,bin_1
output_images_00019/024618.png,"A couple sitting on the floor in a dimly lit room, hugging each other, with a crescent moon and stars visible through the window.",0.1756415834613874,bin_1
output_images_00006/058438.png,"An older man wearing a black suit, white shirt, and red tie with a floral pattern stands in a dimly lit room.",0.1516931159823548,bin_1
output_images_00002/013467.png,"A woman with long dark hair wearing glasses, a black crop top, and a short black skirt standing against a dark background.",0.19494530172909,bin_1
output_images_00007/063110.png,"Two shadowy figures standing in a dimly lit, eerie hallway with doors on either side.",0.1638668883080576,bin_1
output_images_00019/026441.png,A group of students wearing green sweaters with a logo that reads 'MERADS' on the left chest.,0.1966388851988549,bin_1
output_images_00006/060721.png,"A silhouette of a woman in a long dress standing in a dimly lit, ornate hallway with arched windows and a chandelier.",0.1956316667444565,bin_1
output_images_00022/048857.png,"A woman with long, wavy brown hair adorned with a floral crown featuring white daisies, red roses, and orange butterflies, wearing an off-shoulder dress with floral patterns.",0.1984617719463273,bin_1
output_images_00026/092524.png,"A dimly lit, narrow corridor with stone walls and floor, featuring a barred door at the end and multiple bat heads mounted on the walls.",0.1766907748054055,bin_1
output_images_00019/026004.png,A woman with long black hair wearing a black dress surrounded by black crows.,0.1734791624779794,bin_1
output_images_00004/037393.png,A person wearing a black leather jacket with arms crossed standing against a dark background.,0.1994153752046472,bin_1
output_images_00030/123420.png,A person wearing a black shirt against a dark background.,0.1488339181039847,bin_1
output_images_00003/015560.png,"A robotic dinosaur with metallic parts and sharp claws, standing against a dark background.",0.1942241032918294,bin_1
output_images_00019/022561.png,A single light bulb hanging from the ceiling in an empty room with exposed wiring.,0.1603830524519378,bin_1
output_images_00002/011216.png,"A dimly lit hallway with multiple doors on both sides, leading to a brightly lit room at the end.",0.1651948741838043,bin_1
output_images_00003/015980.png,"A black creature with glowing orange eyes, long whiskers, and a yellow liquid dripping from its mouth.",0.1921387765921798,bin_1
output_images_00005/039190.png,"A digital rendering of a soccer player in action, wearing a Nike jersey and kicking a soccer ball.",0.1667711070939606,bin_1
output_images_00029/118911.png,"A golden staff with an ornate loop and a pointed end, illuminated against a dark background.",0.1996245253319833,bin_1
output_images_00002/012079.png,A green spiral galaxy on a dark background.,0.1909228418387618,bin_1
output_images_00000/001330.png,"A person with long red hair wearing a black crop top, a short red skirt, and black platform boots standing against a dark background.",0.1796085993448893,bin_1
output_images_00021/046038.png,A person standing with arms outstretched under a spotlight in a dark room.,0.1462481180826823,bin_1
output_images_00006/061375.png,A person with dark hair wearing a black turtleneck and a black jacket.,0.1828033110674689,bin_1
output_images_00004/020384.png,A person with long dark hair wearing a dark jacket in a dimly lit environment with neon lights.,0.1958717009600471,bin_1
output_images_00015/156531.png,"A bald man wearing a suit and headphones, standing in front of a red light.",0.1545450210571289,bin_1
output_images_00018/185209.png,"A blue, furry alien creature with large eyes and sharp teeth holding a laser gun that emits a red beam.",0.1068831462486117,bin_1
output_images_00018/183297.png,A person playing an electronic keyboard with microphones in front.,0.1951159869923311,bin_1
output_images_00002/011142.png,A person with face paint holding a lit candle in a dimly lit room.,0.1905815049713733,bin_1
output_images_00015/154835.png,A person with long white hair wearing a dark cloak and carrying a sword on their back.,0.1836613112804936,bin_1
output_images_00014/153106.png,"A person wearing a long black coat with intricate designs and spiked gloves, standing against a dark background.",0.1589929992077397,bin_1
output_images_00005/041651.png,A person wearing a hoodie standing in a dimly lit corridor with doors on either side.,0.1611306770175111,bin_1
output_images_00000/000293.png,A dimly lit hallway with multiple doors on both sides and a silhouette of a person at the end.,0.1541161181879978,bin_1
output_images_00022/048009.png,A man in a suit holding a microphone and singing,0.1688132042978324,bin_1
output_images_00023/054718.png,"A dimly lit room with a desk, a lamp, a vase, and a doorway leading to another room.",0.1860904581406537,bin_1
output_images_00005/038498.png,A woman with long black hair wearing a black dress adorned with intricate beadwork and a detailed necklace.,0.164531416051528,bin_1
output_images_00015/155054.png,"A person with long, dark, wavy hair wearing a black dress with lace details.",0.1821009729422775,bin_1
output_images_00010/105867.png,"A large, horned creature emerging from an open doorway in a dimly lit, green-tinted hallway.",0.1882574978996725,bin_1
output_images_00028/101741.png,A neon sign with the text 'BLASKOWITZ INC.' in pink on a black background.,0.1227243086870978,bin_1
output_images_00020/029691.png,"A pair of legs with blood splattered on them, standing on a wooden floor.",0.1829041948505476,bin_1
output_images_00022/049603.png,A fish with orange scales and white fins swimming in a dark underwater environment.,0.1861459096272786,bin_1
output_images_00016/161657.png,A person wearing a black uniform with gold accents and a white shirt.,0.1625735376395431,bin_1
output_images_00005/039551.png,"A bonsai tree with a twisted trunk and vibrant green foliage, displayed on a wooden stand against a black background.",0.1941101784799613,bin_1
output_images_00009/087506.png,A goldfish jumping out of a glass filled with water against a black background.,0.1764562906003466,bin_1
output_images_00019/026004.png,A woman with long black hair wearing a black dress surrounded by black crows.,0.1734791624779794,bin_1
output_images_00010/107025.png,"A figure dressed in a red coat, gold vest, and black pants, standing with one arm raised.",0.1299216850131165,bin_1
output_images_00012/113705.png,"A green frog wearing a black suit, red tie, and black hat, standing in front of a lit lamp.",0.1914923574410232,bin_1
