file_name,text,origin_value,attri_value
output_images_00020/030781.png,A collection of futuristic spacecraft in various designs and colors.,2.925023,0.51246
output_images_00010/091141.png,"A futuristic robot with a metallic body, standing on two legs with articulated joints and large arms.",3.3466618,0.59276
output_images_00029/104027.png,A young woman with colorful hair wearing a white t-shirt and blue overalls.,2.9390998,0.51488
output_images_00000/003238.png,A knight in full armor with a red cape.,2.9136405,0.510485
output_images_00020/027415.png,"A muscular, anthropomorphic hippopotamus standing upright with a friendly expression.",3.308889,0.583815
output_images_00018/183900.png,"A person wearing a black tank top, a black jacket, and a necklace with a pendant.",3.2369442,0.5691
output_images_00004/035823.png,A torch emitting flames and sparks against a dark background.,3.0673807,0.53563
output_images_00004/034823.png,A metallic heart shape on a dark background.,3.1113195,0.5433
output_images_00013/136143.png,"A futuristic female robot with glowing pink eyes, wearing a purple and black armored suit.",3.0964036,0.54069
output_images_00024/068222.png,A colorful illustration of a city skyline with the text 'BEEN FROM SAVE The WORLD' above it.,3.1653364,0.553625
output_images_00012/128793.png,"A cartoon character wearing a large hat, green coat, red scarf, brown boots, and carrying a backpack, holding a fishing rod with a fish on it.",3.3319163,0.588615
output_images_00013/133299.png,A robotic warrior in futuristic armor with glowing blue eyes and clawed hands.,3.2422066,0.570125
output_images_00014/137455.png,A glowing red crystal pendant hanging from a chain against a dark background.,2.852994,0.50096
output_images_00013/135305.png,"A detailed illustration of a butterfly with black, white, and orange patterns on its wings.",3.334395,0.58926
output_images_00012/130481.png,A black and white illustration of a wolf's head.,3.15022,0.54926
output_images_00003/019215.png,A cartoon fox sitting down with the text 'Happy Laik...',3.0561023,0.5336
output_images_00016/162961.png,"A person sitting at a desk with a laptop, a lamp, and a plant.",3.3286552,0.58801
output_images_00001/007554.png,"Two cartoon cats wearing hats and bow ties, standing on opposite sides of a crack.",3.0968275,0.54075
output_images_00016/176939.png,A cute pineapple character swinging on a swing.,3.2509294,0.572125
output_images_00015/155929.png,A penguin riding a horse on a sandy ground with a light blue background.,3.211032,0.563745
output_images_00021/046251.png,A woman with long black hair wearing a white t-shirt with a dog graphic and blue jeans.,3.224101,0.566035
output_images_00008/081737.png,A logo with the text 'NET' on a dark blue background.,3.3397777,0.590615
output_images_00010/105310.png,"A large, fluffy creature holding an old-fashioned movie camera.",3.1962838,0.560145
output_images_00026/079828.png,"A woman wearing a red kimono with black dragon and floral patterns, standing on a white background with red dots scattered around her feet.",3.3084035,0.58342
output_images_00016/162788.png,A simple line drawing of a pyramid shape with horizontal lines dividing it into three sections.,3.0508199,0.53299
output_images_00008/067156.png,A woman with short black hair wearing a red shirt and earrings.,2.941634,0.51531
output_images_00001/008658.png,A woman with colorful hair wearing a white tank top and overalls.,3.3144817,0.58523
output_images_00001/009672.png,Two cats hugging in front of a heart-shaped background.,3.0937572,0.54015
output_images_00018/183717.png,A brown marsupial mammal sitting against an orange background.,3.209619,0.56359
output_images_00015/155069.png,"A colorful robot with a yellow body, green arms and legs, red accents, and a letter 'C' on its chest.",3.0015001,0.52508
output_images_00022/049339.png,A collection of twelve cartoon characters in various outfits and hairstyles.,3.306493,0.583165
output_images_00027/097796.png,A woman with red hair wearing a black leather jacket with gold buttons and a belt.,3.1046476,0.54248
output_images_00001/008658.png,A woman with colorful hair wearing a white tank top and overalls.,3.3144817,0.58523
output_images_00000/004620.png,"A cartoon-style illustration of two anthropomorphic dogs standing outdoors, one tall and muscular wearing a tank top and shorts, and the other smaller and younger wearing a backpack.",2.9749744,0.5209
output_images_00025/077233.png,"A cartoonish, red and black bird-like creature with a yellow diamond on its head, wearing a red dress and standing on a white background.",3.13476,0.546765
output_images_00029/119110.png,"A cartoon character wearing a red hat with an 'M' logo, a red shirt, blue overalls, and brown shoes, sitting on a toilet.",2.9697933,0.519625
output_images_00026/092076.png,A red and black leather flower with stitched details.,3.0326407,0.530085
output_images_00007/063388.png,"A futuristic, silver-colored pistol with black accents and a red label reading 'BEADORTON'.",3.3411806,0.59112
output_images_00027/096096.png,A cartoonish animal with large ears riding a yellow motorcycle on a sandy surface.,3.1987858,0.560815
output_images_00011/111331.png,"Two anthropomorphic characters, one resembling a fox and the other resembling a wolf, standing side by side wearing casual clothing.",2.8527405,0.50089
output_images_00018/184567.png,"A person wearing a white crop top, black suspenders, and black shorts standing against a plain background.",3.198514,0.56067
output_images_00030/121248.png,A silhouette of a cat sitting in a field of flowers with a sunset and mountains in the background.,3.3730874,0.598915
output_images_00002/013924.png,"A muscular anthropomorphic turtle holding a sword, wearing a bandana and equipped with various straps and gear.",3.176858,0.555585
output_images_00005/039292.png,A cartoon fox sitting on a light background.,2.8618116,0.502325
output_images_00004/034823.png,A metallic heart shape on a dark background.,3.1113195,0.5433
output_images_00006/058785.png,A woman with short black hair wearing a black turtleneck sweater against a red circular background.,3.1626375,0.55272
output_images_00022/051262.png,"A large, textured letter 'S' made of stone-like material.",2.9462643,0.515905
output_images_00030/121617.png,A lighthouse standing in the middle of the ocean with its light on.,3.1899197,0.55854
output_images_00007/065851.png,A brochure featuring a modular synthesizer and its components.,3.0917597,0.53973
output_images_00007/062157.png,"A muscular man with long hair and a beard, wearing green pants and sandals, holding a device with a chain.",3.0901651,0.539165
output_images_00022/050178.png,A black dog with an orange collar standing on a beige background.,3.201366,0.56183
output_images_00025/077728.png,"A cartoon girl with brown hair tied in a ponytail, wearing a yellow shirt and blue overalls, smiling widely.",3.158297,0.551025
output_images_00008/084665.png,A cute cartoon fox sitting on a light yellow background.,3.1530974,0.54987
output_images_00009/088068.png,"A large, fluffy creature holding a vintage camera.",3.231123,0.567845
output_images_00010/090089.png,A hallway with multiple doors and a small table.,3.1552248,0.550375
output_images_00027/096669.png,"Two animated characters, a boy and a girl, standing close to each other with a large orange sun in the background.",3.3577151,0.59489
output_images_00007/066492.png,A cartoon groundhog standing upright with a yellow background.,3.0076005,0.526185
output_images_00023/054124.png,"A muscular green orc warrior with a beard, wearing a red loincloth and fur boots, holding a large double-bladed axe over his shoulder.",3.062407,0.53448
output_images_00013/135013.png,"A green-skinned character with spiky black hair, wearing a green jacket and a black shirt, standing against an orange background.",3.056717,0.53362
output_images_00006/057827.png,A person wearing a black hoodie with orange hair against a black background.,3.1411855,0.54807
output_images_00025/073836.png,A man in a tuxedo standing in front of a red curtain.,2.9280105,0.512985
output_images_00009/086583.png,"A character wearing a futuristic suit from three different angles: front, side, and back.",3.190959,0.55909
output_images_00024/071545.png,A nurse in a light blue uniform sitting on a wooden stool,2.9140794,0.51067
output_images_00002/012840.png,"A muscular man with long hair and beard, wearing a fur skirt and holding a wooden staff.",2.91361,0.510405
output_images_00028/102782.png,A muscular man running shirtless in black shorts and black Nike sneakers.,3.12135,0.544765
output_images_00029/119183.png,"A woman with long blonde hair wearing a white shirt and brown overalls, holding a large paintbrush.",2.9767754,0.52134
output_images_00017/180692.png,"A cartoon cow dressed as a pirate, wearing a tricorn hat with a skull and crossbones, an eye patch, and standing on a patch of ground with some grass.",3.1032488,0.542265
output_images_00006/058990.png,A cartoon character with purple hair standing next to a large muscular figure with red symbols on the right side.,2.9410937,0.51525
output_images_00022/050924.png,A woman with a braided hairstyle wearing an orange turtleneck sweater.,2.9775605,0.52152
output_images_00024/072777.png,A white RV parked on a road with mountains and trees in the background under a large orange sun.,2.8876708,0.506615
output_images_00022/050993.png,"A cute cartoon girl wearing a pink dress with bunny ears, standing next to a small yellow creature and a green rabbit.",3.1909478,0.55899
